filepath,bugfix_commitID,parent_id,project
java/engine/org/apache/derby/impl/sql/catalog/XPLAINScanPropsDescriptor.java,4771f1f45,0f8de6c86d1985de602e9b1271e6bebcb00bc20d,derby
java/engine/org/apache/derby/impl/sql/catalog/XPLAINSortPropsDescriptor.java,413f7ccd3,fbf577621e7d32b1989b71739d5803521b5ba377,derby
java/engine/org/apache/derby/impl/sql/catalog/XPLAINSortPropsDescriptor.java,4771f1f45,0f8de6c86d1985de602e9b1271e6bebcb00bc20d,derby
java/engine/org/apache/derby/impl/sql/catalog/XPLAINStatementDescriptor.java,413f7ccd3,fbf577621e7d32b1989b71739d5803521b5ba377,derby
java/engine/org/apache/derby/impl/sql/catalog/XPLAINStatementDescriptor.java,4771f1f45,0f8de6c86d1985de602e9b1271e6bebcb00bc20d,derby
java/engine/org/apache/derby/impl/sql/catalog/XPLAINStatementDescriptor.java,b09644478,38f02ec549fbf03d6453731c53c2141ead319045,derby
java/engine/org/apache/derby/impl/sql/catalog/XPLAINStatementTimingsDescriptor.java,b09644478,38f02ec549fbf03d6453731c53c2141ead319045,derby
java/client/org/apache/derby/client/am/XaException.java,55d4cdfae,7478b0dd7a23854743fe4b235db3b3c0b68a250c,derby
java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,44d7553dd,ac86ed7e2fb1c2cbf0843ffa39b2b3c1fc0f2995,derby
java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,44d7553dd,ac86ed7e2fb1c2cbf0843ffa39b2b3c1fc0f2995,derby
java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,7b4474d79,fe59b686b34866937b8c4fa8b42d9b105887b88c,derby
java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,7d4fc51c6,bcd03a1760ba193abf9e0b6bf6a4c2bff5daef6f,derby
java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,8a22a27a5,dfd53310341507144d6e251d9e9bcf64fecebca4,derby
java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,ceaf7dfd1,108093d02f567932f9e46de5f4af3de07f3f5062,derby
java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,cfade57df,a205dba916bd0c643838f9bd06baabc1e2685165,derby
java/engine/org/apache/derby/impl/store/raw/xact/Xact.java,d20726104,d2072122d2031fdaf61eefbe422490327de31739,derby
java/engine/org/apache/derby/impl/store/raw/xact/XactFactory.java,44d7553dd,ac86ed7e2fb1c2cbf0843ffa39b2b3c1fc0f2995,derby
java/engine/org/apache/derby/impl/store/raw/xact/XactFactory.java,44d7553dd,ac86ed7e2fb1c2cbf0843ffa39b2b3c1fc0f2995,derby
java/engine/org/apache/derby/impl/store/raw/xact/XactFactory.java,56c1dc22d,656a1ad2819f13024ec3a7cec0c347323f88dbcc,derby
java/engine/org/apache/derby/impl/store/raw/xact/XactFactory.java,5d9742250,482ff80fd1f8379be7b5f3a5edb8058e4ef98a1a,derby
java/engine/org/apache/derby/impl/store/raw/xact/XactFactory.java,9819cf8e6,4cedf31f836a56771d19284970ebc1e41ebde2d7,derby
java/engine/org/apache/derby/impl/store/raw/xact/XactFactory.java,ceaf7dfd1,108093d02f567932f9e46de5f4af3de07f3f5062,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/XplainStatisticsTest.java,b89424af8,cc309c4e746e08b52b30e1c7765b9ab93e3c0b83,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/XplainStatisticsTest.java,f67a9ca4d,c85d5e14eb1b4f164bd5becb3ce4eab597af83f4,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,0886254a1,94920f51ad4f81975cc83872eb3e95578cb5d643,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,0886254a1,94920f51ad4f81975cc83872eb3e95578cb5d643,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,0886254a1,94920f51ad4f81975cc83872eb3e95578cb5d643,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/_Suite.java,091850995,86e051fac928e7d3893158efe43b67e9f5474656,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java,1069778fb,b1397ecd5c247ee30eb208b29d04795eb62a9b00,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,181c56abb,d588984fbedcea269a202f093c5f535d791a4f5e,derby
java/testing/org/apache/derbyTesting/functionTests/tests/i18n/_Suite.java,312b553bc,7da18e058af453c9e1a462841659018f2e8b0aa1,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java,4a08a159f,c01834e06bfc3fab14b4946b467a28f6d38b48ce,derby
java/testing/org/apache/derbyTesting/functionTests/tests/management/_Suite.java,4bd9ca4ee,00eb153c96c869b29d1b61356b1767cf52282df7,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/_Suite.java,60426a175,c2b437d06b5ee51226140f810f9049a17dce81a9,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/_Suite.java,6a02fa56c,8a4e363f3d59ea8cbe135ef9f77445f65ad915f2,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java,7a6256cad,8dc2a3bfb4ef0e30b08ae486257b885b466bf7e5,derby
java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/_Suite.java,8a319fbe6,0fccc4c93c6ac147f82c6d2926de6b634a9499ae,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java,b7c94400d,083c9a88cdb79dd1ff589076cf845b99a16eccb2,derby
java/testing/org/apache/derbyTesting/functionTests/master/aggbuiltin.out,ef9715086,a20aaf7f09c2fbaf9e7a686478fc6ef6eda795ba,derby
java/testing/org/apache/derbyTesting/functionTests/master/altertable.out,15308cc10,37fb7e4ad3a27278b1a53c2c36ba79a7c8248f99,derby
java/testing/org/apache/derbyTesting/functionTests/master/altertable.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/altertable.sql,15308cc10,37fb7e4ad3a27278b1a53c2c36ba79a7c8248f99,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/altertable_derby.properties,15308cc10,37fb7e4ad3a27278b1a53c2c36ba79a7c8248f99,derby
java/testing/org/apache/derbyTesting/functionTests/master/j9_foundation/autoGeneratedJdbc30.out,6019cdd0b,a608ca9455edb01ea217efc6d63740b568216255,derby
java/testing/org/apache/derbyTesting/functionTests/master/j9_foundation/autoGeneratedJdbc30.out,705704375,6ba93c118e4c18077a6e818e9d35721c8f01f18d,derby
java/testing/org/apache/derbyTesting/functionTests/master/j9_foundation/autoGeneratedJdbc30.out,705704375,6ba93c118e4c18077a6e818e9d35721c8f01f18d,derby
java/testing/org/apache/derbyTesting/functionTests/master/j9_foundation/autoGeneratedJdbc30.out,705704375,6ba93c118e4c18077a6e818e9d35721c8f01f18d,derby
java/testing/org/apache/derbyTesting/functionTests/master/autoincrement.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/autoincrement.sql,ea26e1a98,46d93027e17d4a7ce4e7e5446f7cb96ede329ab2,derby
java/testing/org/apache/derbyTesting/functionTests/master/basetab.out,d9955e395,d3097e44c6dc6b07ccdba7f002e86154da604419,derby
java/testing/org/apache/derbyTesting/functionTests/tests/nist/basetab.sql,d9955e395,d3097e44c6dc6b07ccdba7f002e86154da604419,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/big.out,dc2862c02,8bf17353a38f115da561e8cd18d279cdda7cc7f3,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/big.out,dc2862c02,8bf17353a38f115da561e8cd18d279cdda7cc7f3,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,1cbb00f00,f4d036e0f87b7cd157f8c4ad665ca6a299fe458e,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,5f014e807,e152a67040888fa7824acfb6c67ce8bbf593cde2,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,c191992d4,e56c009640b39251e91681a8506a7712e5bbb3f8,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB.java,c4ce097d5,86cae7bf39a0e1e57b13d9b61801d781c75d091d,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk15/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk15/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk15/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk15/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk15/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/blobclob4BLOB.out,0769172c4,2f64814bd90da6cc60cd2ad3e0e5fcd9458a4962,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,0886254a1,94920f51ad4f81975cc83872eb3e95578cb5d643,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,0886254a1,94920f51ad4f81975cc83872eb3e95578cb5d643,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,0886254a1,94920f51ad4f81975cc83872eb3e95578cb5d643,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,1cbb00f00,f4d036e0f87b7cd157f8c4ad665ca6a299fe458e,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk16/blobclob4BLOB.out,1cbb00f00,f4d036e0f87b7cd157f8c4ad665ca6a299fe458e,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/blobclob4BLOB.out,1cbb00f00,f4d036e0f87b7cd157f8c4ad665ca6a299fe458e,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/jdk16/blobclob4BLOB.out,1cbb00f00,f4d036e0f87b7cd157f8c4ad665ca6a299fe458e,derby
java/testing/org/apache/derbyTesting/functionTests/master/blobclob4BLOB.out,1cbb00f00,f4d036e0f87b7cd157f8c4ad665ca6a299fe458e,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/master/blobclob4BLOB.out,7d88340e9,5789232b3a93bf2488a5fc00bb338c4139508adf,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,aef0edadb,cafb31f9167f90d57887c91db691f8829258eb73,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/blobclob4BLOB.out,c191992d4,e56c009640b39251e91681a8506a7712e5bbb3f8,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/blobclob4BLOB.out,c191992d4,e56c009640b39251e91681a8506a7712e5bbb3f8,derby
java/testing/org/apache/derbyTesting/functionTests/master/blobclob4BLOB.out,c191992d4,e56c009640b39251e91681a8506a7712e5bbb3f8,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/jdk15/blobclob4BLOB.out,c4ce097d5,86cae7bf39a0e1e57b13d9b61801d781c75d091d,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNet/ver2.6/blobclob4BLOB.out,c4ce097d5,86cae7bf39a0e1e57b13d9b61801d781c75d091d,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/blobclob4BLOB_app.properties,c191992d4,e56c009640b39251e91681a8506a7712e5bbb3f8,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock.java,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock.java,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock.java,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock.java,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
java/testing/org/apache/derbyTesting/functionTests/master/bootLock.out,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/master/bootLock.out,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/master/bootLock.out,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
java/testing/org/apache/derbyTesting/functionTests/master/bootLock.out,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock1.java,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock1.java,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock1.java,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock1.java,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock_app.properties,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock_app.properties,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock_app.properties,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/bootLock_app.properties,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
build.xml,28e9ccd5a,9ec13b2c1289f58b7ea8c7cd3c74da29849d9b17,derby
java/testing/org/apache/derbyTesting/functionTests/tests/engine/build.xml,29d0becc6,4128b8b6b7c07b606d5d736e15344fb5f8a3be99,derby
java/testing/org/apache/derbyTesting/functionTests/suites/build.xml,2f9391c59,ac53be6ad60875d25cc36eba0cb1220a7fbb8b3a,derby
java/testing/org/apache/derbyTesting/functionTests/util/build.xml,2f9391c59,ac53be6ad60875d25cc36eba0cb1220a7fbb8b3a,derby
build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
java/testing/org/apache/derbyTesting/functionTests/tests/lang/build.xml,31ba30408,0886254a1483128d9a9e3ceea5f5e40324e41baa,derby
tools/release/build.xml,3539ea76f,88e4a5035b76b626537fed57219c7e09c6e349d7,derby
build.xml,54bf2824e,ad7ccc4fe46cf14ebafcda8d1c03f754bcac8e0e,derby
tools/release/build.xml,5dccb52e4,cf80026cd4834332c2510544a84808571e161409,derby
tools/release/build.xml,5dccb52e4,cf80026cd4834332c2510544a84808571e161409,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/build.xml,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/build.xml,5ef999bf3,b0c4857d7f0f9eae16651cef541f801bed0a24c4,derby
build.xml,634230e99,96b9662fc3d040ab9d5b0290274d409bf7687aee,derby
java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/build.xml,667645cd3,9830e1b87b1e119189a4a4be9942017aa7335706,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/build.xml,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
java/testing/org/apache/derbyTesting/functionTests/tests/store/build.xml,6d5c3f07e,4c25906fcbec4d31f3a403577ce8c7cfcf6d89ef,derby
build.xml,6d6f0b87d,3e030ead721e943077f356cb00586ef3865105f8,derby
build.xml,8ba60685e,4e00941bd0d94c1f0deb5d892c4626871ad403bb,derby
build.xml,8ba60685e,4e00941bd0d94c1f0deb5d892c4626871ad403bb,derby
java/testing/org/apache/derbyTesting/functionTests/tests/engine/build.xml,8dbdd6c57,f3f243d77fe1087ce6b61cd42c8455f4aaece213,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/build.xml,94920f51a,b8aac77aaee4c7cdd0008b2a989e72689761e653,derby
build.xml,9ef4ce8b0,1b41764b399551820e950f437aeb9bfeb52d28f7,derby
java/testing/org/apache/derbyTesting/functionTests/tests/engine/build.xml,b418b20a9,4707fc6cfc87d44437af86d4502b47e6cd4108c7,derby
build.xml,b58326bfc,3e3c12835480daa7088943d535ee1aaec5878a5a,derby
java/demo/build.xml,b58326bfc,3e3c12835480daa7088943d535ee1aaec5878a5a,derby
java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/build.xml,be845b2a6,70c4c6803013bbf1682807761ebe8d62970f70be,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/build.xml,c191992d4,e56c009640b39251e91681a8506a7712e5bbb3f8,derby
java/client/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/engine/org/apache/derby/impl/jdbc/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/client/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/engine/org/apache/derby/impl/jdbc/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/client/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/engine/org/apache/derby/impl/jdbc/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/client/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/engine/org/apache/derby/impl/jdbc/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/client/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/engine/org/apache/derby/impl/jdbc/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/client/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/engine/org/apache/derby/impl/jdbc/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/client/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/engine/org/apache/derby/impl/jdbc/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/client/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/engine/org/apache/derby/impl/jdbc/build.xml,cecf945ad,44dc6a114e552e517164b86c82ef53cfe97d6110,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/build.xml,d7d64429b,d408abbe421b18ddf925b8e95572b1c97ea35400,derby
build.xml,d89b65120,de00d25c2ab570533e28acc2495b671723ec5e8e,derby
java/testing/org/apache/derbyTesting/functionTests/tests/nist/build.xml,d9955e395,d3097e44c6dc6b07ccdba7f002e86154da604419,derby
build.xml,edfc7083f,031e59cfbf6a6ea32cd83be5d9c3ca14f155d2d0,derby
build.xml,f22b74561,36960f28d037be5c3b0ee12d33e62f2ab69e9e8b,derby
java/testing/org/apache/derbyTesting/functionTests/tests/engine/build.xml,f3f243d77,86610f373cff7ae1156a3a66ac4d5face70e6239,derby
java/demo/toursdb/build.xml,fa75d506e,b1a53a8f444850576c4992340c254bb3d3ccd257,derby
build.xml,fab3f9682,cbbb301261fa5e460995b219beafa2ed25522c35,derby
build.xml,fba528511,a30f4ad814d2b2efc854f18d95472d2593541464,derby
java/testing/org/apache/derbyTesting/functionTests/master/cast.out,ef9715086,a20aaf7f09c2fbaf9e7a686478fc6ef6eda795ba,derby
java/testing/org/apache/derbyTesting/functionTests/master/cdr002.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/master/cdr003.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/master/cdr004.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/master/cdr005.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/master/cdr006.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/master/cdr007.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/master/cdr027.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/master/cdr030.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/master/checkConstraint.out,c7e2cc236,39ac152cd126ce3a40dea8b6002538d76575976c,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,4510001ec,c9014ef360e51cfba94d99bd4ac2105ded2b1ad7,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,4510001ec,c9014ef360e51cfba94d99bd4ac2105ded2b1ad7,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,4510001ec,c9014ef360e51cfba94d99bd4ac2105ded2b1ad7,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,4510001ec,c9014ef360e51cfba94d99bd4ac2105ded2b1ad7,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,4510001ec,c9014ef360e51cfba94d99bd4ac2105ded2b1ad7,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,4510001ec,c9014ef360e51cfba94d99bd4ac2105ded2b1ad7,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,46086e95d,0a61c40379fb5e9b44c731160c4f03bf52ff3e18,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,6b458533a,eeb407d1cf1698e3375068b0f6c2c7aabb20d025,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,81c1b219c,73d678d3c04b977965925b7bf6422aecdafe2ba1,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource.java,94920f51a,b8aac77aaee4c7cdd0008b2a989e72689761e653,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/checkDataSource.out,81c1b219c,73d678d3c04b977965925b7bf6422aecdafe2ba1,derby
java/testing/org/apache/derbyTesting/functionTests/master/checkDataSource.out,81c1b219c,73d678d3c04b977965925b7bf6422aecdafe2ba1,derby
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/checkDataSource30.java,81c1b219c,73d678d3c04b977965925b7bf6422aecdafe2ba1,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/checkDataSource30.out,0bc22daab,b01ccf59fd44fc8dceea445934b2102ecffab6e8,derby
java/testing/org/apache/derbyTesting/functionTests/master/DerbyNetClient/checkDataSource30.out,81c1b219c,73d678d3c04b977965925b7bf6422aecdafe2ba1,derby
java/testing/org/apache/derbyTesting/functionTests/master/checkDataSource30.out,81c1b219c,73d678d3c04b977965925b7bf6422aecdafe2ba1,derby
java/testing/org/apache/derbyTesting/functionTests/master/jdk16/closed.out,49acb407c,dc6effa2e8c7e78533bc2c0cbb3b5494bf870775,derby
java/testing/org/apache/derbyTesting/functionTests/master/jdk16/closed.out,740b8b3b0,85e7062b38c2b72777b59c6a46959bd6d056a292,derby
